school_id,school_name,sort_name,text
129001,陇东学院,IDXY,陇东学院的前身是1978年成立的庆阳师范专科学校。2001年甘肃庆阳地区农业科学研究所和庆阳地区农业学校整体并入，2003年经教育部批准成立陇东学院。2012年庆阳卫校整体并入。学校实行省地共建、以省为主的办学体制。
1203140802,中南林业科技大学,CSUFT,中南林业科技大学，是国家林业和草原局与湖南省人民政府共建的省部共建大学、省属重点大学、中西部高校基础能力建设工程、卓越农林人才教育培养计划、国家特色重点学科项目、湖南省2011计划建设高校。学校是湖南省属具有研究生推免资格的六所高校之一，涵盖理、工、农、文、经、法、管、教、艺等九大学科门类，是具有博士后科研流动站、博士学位授予权和研究生推免权、以林业科学为特色的综合型大学。
1203189802,北方民族大学,NUN,北方民族大学直属于国家民族事务委员会，是一所综合性民族类普通高等院校。学校坐落在“塞上江南”——宁夏回族自治区首府银川市，是我国唯一一所建立在民族自治区的部委高校，学校形成了“学士、硕士、博士”完整的学位授权体系，办学条件优良，校园环境幽雅，被全国绿化委员会授予“全国部门绿化400佳单位”荣誉称号，被银川市人民政府命名为“花园式单位”；多次荣获自治区“民族团结进步先进集体”荣誉称号。
1444547522,浙江水利水电学院,zjweu,"浙江水利水电学院是一所特色鲜明的工科类应用型本科高校。学校因水而生、因水而兴、因水而名，其前身可追溯到1953年的杭州水力发电学校、1956年的杭州水利学校和1958年的浙江电力专科学校，历经浙江水利电力学校、浙江水利水电学校、浙江水利水电专科学校、浙江水利水电学院等发展阶段。建校67年来，学校几易其名、数易其址，代代浙水人始终不忘水利报国的初心,勇担培育大禹传人的使命，走过了不凡历程。2004年时任浙江省委书记习近平在贺信中对我校提出了“建设高质量、有特色的水利水电学校”的批示和期望，为学校发展指明了方向。2013年学校更名为浙江水利水电学院，2014年实现浙江省人民政府与水利部共建，2017年获批学士学位授予单位，2019年列入浙江省应用型建设试点示范院校，2020年列为水利部强监管人才培养基地组成单位（全国高校仅3家），喜获“全国文明校园”称号。"
1001308001,西藏民族大学,XZMY,西藏民族大学坐落在渭水之滨古都咸阳，其前身是1958年9月15日成立的“西藏公学”。1965年4月30日，经国务院批准更名为“西藏民族学院”。2015年4月28日，经国家教育部批准更名为“西藏民族大学”。建校近六十年来，学校秉承“爱国、兴藏、笃学、敬业”的校训，弘扬“担当奉献、求真务实、和谐发展”的办学精神，为国家培养了7万余名各类优秀人才，其中涌现出了30多名省部级领导干部和一大批艺术家、作家、教授、医学家、农学家、工程师等杰出人才，赢得了“西藏干部摇篮”的美誉。
1001516001,太原工业学院,TIT,太原工业学院是一所以工程应用为特色，涵盖工、理、经、管、文、法、艺、教八大学科门类，多学科相互支撑、协调发展的全日制普通本科高校；是国家“十三五”应用型本科产教融合发展工程规划项目支持高校，是山西省确定的向应用型转变的首批试点高校，是山西省深化创新创业教育改革示范高校。2007年3月经教育部批准，独立设置为全日制普通本科学校。2015年，通过教育部本科教学工作合格评估。2015年正式加入中国应用技术大学（学院）联盟。
1203031801,广州中医药大学,GZZYY,广州中医药大学创办于1956年，建校基础是成立于1924年的广东中医药专门学校，是新中国首批建立的四所中医药高等学校之一，原直属国家卫生部、国家中医药管理局领导，2000年转由广东省人民政府管理。2017年入选首批国家“双一流”学科建设高校，2018年整体进入广东省高水平大学建设单位。
1203042801,长沙理工大学,CSLGDX,长沙理工大学是一所以工为主，工、理、管、经、文、法、哲、艺等多学科协调发展，以本科教育为主体，具有博士后科研流动站、博士学位授予权和硕士生推免权的多科性大学。
1203193801,呼伦贝尔学院,HLBRC,呼伦贝尔学院是呼伦贝尔地区唯一一所地方综合性本科院校，其坐落于中国最美草原、中国最佳民族风情魅力城市——内蒙古自治区呼伦贝尔市，是一所兼具地方与民族特色，多元一体的高等院校。
1203213801,四川美术学院,SFAI,"四川美术学院是西南地区唯一一所高等美术院校，现有九龙坡区黄桷坪校区和沙坪坝区大学城虎溪校区，占地总面积1200亩。2018年11月，学校在重庆市两江新区选址150亩，兴办国际设计学院（中国西部艺术港）。
学校确立“国内一流、国际知名”的办学定位和“高素质、创新性、实践型”艺术人才培养目标。学校拥有艺术学门类下的美术学、设计学、戏剧与影视学、艺术学理论4个一级学科，设有本科招生专业24个，学科专业实力在重庆市和全国同类院校居于前列。"
1444126161,云南财经大学,YNUFE,云南财经大学始建于1951年，2007年教育部公布本科教学工作水平评估结论为优秀等级，2013年成为应用经济学、工商管理和统计学三个一级学科博士授权点单位，2014年获批设立应用经济学博士后流动站。经过69年的发展，学校已形成了学士、硕士、博士教育有机衔接，兼有留学生教育和继续教育的多层次人才培养体系，成为以经济学、管理学为主，法学、哲学、文学、理学、工学、艺术等学科协同发展的多科性大学。
1444127161,中华女子学院,CWU,"中华女子学院是全国妇联所属、教育部批准备案的全国第一所公办全日制本科女子普通高等学校，前身是1949年由蔡畅、邓颖超、康克清等革命前辈创办的新中国妇女职业学校。1995年，学校迁址并启用现校名。1996年，学校开始举办普通本科教育。2002年，学校由成人高校转制为普通高校。2019年，学校加挂“全国妇联干部培训学院”牌子。
学校现有教职工477人、全日制在校生5248人。设有社会工作学院、法学院、管理学院、儿童发展与教育学院、艺术学院、文化传播学院、女性学系、金融系、外语系、计算机系、思想政治理论教学部、体育部等教学院系部。设有1个社会工作专业硕士点，24个本科专业，涵盖法学、教育学、管理学、经济学、文学、艺术学、工学7个学科门类。学前教育、法学2个专业为北京市专业综合改革试点项目；社会工作、学前教育、女性学3个专业成为国家级特色专业建设点和北京市特色专业建设点。学前教育和女性学2个专业是北京市一流本科专业建设点。"
